id,code,owner_customer_id,type,address,geom,market_value_myr,floor_area_sqft,year_built
824371a2-fcd5-4d05-a78d-684bfd358e20,PROP00112,462f6c58-a627-4d94-a19d-16564938d2b6,apartment,"409, Jalan Smith Fork, Ronaldview, Selangor",SRID=4326;POINT(101.524702 3.180146),388407.8,2249,2014
1913c53c-3f7a-47a0-8221-963bcf30dab7,PROP00113,6c963e39-2a55-4b6b-a10e-4fc7a5ed3f23,bungalow,"95873, Jalan Barry Stravenue, East Kendra, Selangor",SRID=4326;POINT(101.672152 3.150677),2863887.66,2146,2018
7102cb50-bf1c-46d9-8561-a0ca1cf9889d,PROP00114,f8991bd1-7bbf-4ec7-b093-886296937df1,apartment,"42108, Jalan Kimberly Plains, Stephaniemouth, Selangor",SRID=4326;POINT(101.851014 2.96388),184341.0,3119,2008
8c6a9204-9b33-41f6-8830-48db9136e264,PROP00115,bc787d40-4bfc-44a8-8e02-bfaa1b93f06f,apartment,"3334, Jalan Roger Groves, East Kelsey, Selangor",SRID=4326;POINT(101.512785 3.046994),435143.64,3362,2009
d1fbcd28-7f83-46bc-96ce-54d684a69125,PROP00116,5a5a7070-939a-4ca4-b72b-4f426116e66b,semi_detached,"27160, Jalan Dillon Walk, South Brandon, Selangor",SRID=4326;POINT(101.779844 3.199049),1261728.7,3444,1996
63e93035-32ca-49eb-8abf-1df2b53afe69,PROP00117,c070fc36-e25d-418f-934c-7915e774a0b5,terrace_house,"6336, Jalan Christopher Extensions, East Katherineville, Selangor",SRID=4326;POINT(101.732788 2.864043),654095.62,1598,1985
e685a188-0071-44d2-afe9-f234ac2a8152,PROP00118,56395eb4-9123-4881-84a5-95d2405a1c7e,apartment,"9556, Jalan Jason Course, Timothyhaven, Selangor",SRID=4326;POINT(101.676815 3.156958),309125.0,1596,2011
f4b6fedd-d3a0-410c-b7e0-fadc65f17ec9,PROP00119,1cc77bef-49ab-4095-afcf-8520fd68e637,semi_detached,"70066, Jalan Nixon Courts, Michaelport, Selangor",SRID=4326;POINT(101.708123 3.121807),1409731.75,3003,1992
be695435-13f8-411a-98fb-587d3c34600b,PROP00120,04ae29ff-b11a-4742-bcf1-7cad77458bc7,terrace_house,"64316, Jalan Smith Harbor, Brandonbury, Selangor",SRID=4326;POINT(101.715999 3.190678),648088.65,993,1987
7a60e732-bd77-4c50-a6b7-e6e59158c06f,PROP00121,eebd89e4-ba95-4723-b110-9930ad31be1a,condominium,"90282, Jalan Heather Track, North Caitlynborough, Selangor",SRID=4326;POINT(101.633317 3.0232),551435.41,725,2017
7e5d0a19-c640-4346-bb23-57c12b48574d,PROP00122,18e19e26-f8ea-4f85-ad3b-4fc4c748419a,bungalow,"459, Jalan Morrow Manor, East Sharon, Selangor",SRID=4326;POINT(101.486464 2.995382),2515187.38,1455,2001
7c7e97c8-57b8-45b0-bfd6-3b029abd52dc,PROP00123,0774d8d0-3bba-47ec-9e9c-9ec942401efe,bungalow,"25120, Jalan Harris Lodge, Reginaview, Selangor",SRID=4326;POINT(101.774003 3.186634),2248142.91,2878,1998
95f05c7b-1899-4d93-be24-fb976686d216,PROP00124,f8415d02-0b6d-4cdf-9188-b7982e16fd7f,bungalow,"500, Jalan Johnson Mountains, Lake Monicachester, Selangor",SRID=4326;POINT(101.385452 3.010038),2841579.0,2067,2016
8ae56c3e-c8bf-4365-bc99-d3efbb4142fa,PROP00125,adcfa63e-a810-4e34-8959-065e512360ee,terrace_house,"86982, Jalan Craig Keys, North Robert, Selangor",SRID=4326;POINT(101.768212 3.204554),463475.21,2250,2015
95afdfd0-50f4-48a0-a82c-9990e49a305e,PROP00126,1acb0db5-4ee2-4973-961b-ffaa18937343,semi_detached,"17768, Jalan Taylor Rapids, West Thomasview, Selangor",SRID=4326;POINT(101.5282 3.373345),918219.38,4271,2017
fa2d874d-6aaf-49e7-a40b-364a6af2a6b6,PROP00127,4d2b8204-5c93-4168-842b-83ea274198ff,semi_detached,"58591, Jalan Vasquez Village, East Jeffrey, Selangor",SRID=4326;POINT(101.792807 3.247938),1467757.39,3380,2000
eccc1383-9e03-4991-b7f9-80ba1fe1dddf,PROP00128,77afaeb0-c239-4073-96f5-62d76ecd8131,condominium,"23116, Jalan Eaton Cove, East John, Selangor",SRID=4326;POINT(101.558113 3.234703),354971.55,4490,2016
d6e0954a-275f-4fef-bc90-7d763964fc5f,PROP00129,9dab0655-e65e-4189-b2ab-3dd525f78f1d,semi_detached,"457, Jalan Wolf Curve, Robertberg, Selangor",SRID=4326;POINT(101.601433 3.184345),1080954.36,1199,2018
1a8e472f-5f65-49a5-a725-41f47e1fb530,PROP00130,6b344ada-f994-4e6f-8497-0dc4905294c5,apartment,"060, Jalan Tiffany Bridge, Lake Austin, Selangor",SRID=4326;POINT(101.566856 3.025895),251244.8,4241,2022
e1992c08-1ab3-4225-9d9f-a3449fc85b86,PROP00131,c4e5d626-f006-4e7e-a677-c1af53355c1a,semi_detached,"26509, Jalan Webb Key, Lake Molly, Selangor",SRID=4326;POINT(101.799652 3.265163),1302829.49,1788,1985
31ebbc4a-3db4-48a1-a40a-8e466795ea43,PROP00132,756b4575-77fb-451a-82ac-e87a27b86b5e,shop_lot,"673, Jalan Howell Plains, Wilsonview, Selangor",SRID=4326;POINT(101.695973 3.080159),1512951.93,1178,1986
b92faf2f-6025-455b-9524-28a5b1cd45dc,PROP00133,545afdb1-cad9-4ed4-8322-9175ff6f1100,terrace_house,"855, Jalan Jonathan Valley, Ingrammouth, Selangor",SRID=4326;POINT(101.709584 3.205147),471677.68,3656,2009
4e34c5c8-08db-4aa9-808f-4020dc361717,PROP00134,cee0eb4d-ef0a-4ac5-a0ac-d4563585fba4,bungalow,"158, Jalan Brown Lakes, Mayside, Selangor",SRID=4326;POINT(101.736916 2.986921),1255401.8,3736,2006
d444ced3-6226-45ab-9da4-6f9259dc0cf5,PROP00135,3fba7b33-be28-47fe-96cd-81ab1bbede7c,semi_detached,"13711, Jalan Martinez Key, Shaunside, Selangor",SRID=4326;POINT(101.768583 3.1745),1489670.47,2241,1997
ced3563a-f20c-4f2f-8b1b-690d3dbbfbf8,PROP00136,2f5da08c-9065-4fbf-9a03-aa46b4509192,shop_lot,"82683, Jalan Mary Forges, East Jessicastad, Selangor",SRID=4326;POINT(101.730331 2.912587),1588236.46,1560,2005
88077029-8c0a-40a3-9612-ba64a2df1a77,PROP00137,f37f883b-e986-4f36-8776-63465203b342,condominium,"929, Jalan Lauren Lake, Lake Stacey, Selangor",SRID=4326;POINT(101.626171 3.16194),528833.65,3519,1997
db390f77-15ec-4dc1-be0e-28780d47cb2e,PROP00138,4572d5fe-1228-4dde-8976-804d524e0a26,terrace_house,"252, Jalan Erin Roads, Port Sarah, Selangor",SRID=4326;POINT(101.451381 3.101685),372745.77,754,2022
1d63ed4d-b4bb-477b-8685-50119ced58c8,PROP00139,6db4c493-742a-4f73-a0a4-3c8f9baa387e,bungalow,"289, Jalan Garrison Harbors, South Kennethhaven, Selangor",SRID=4326;POINT(101.52259 3.036123),1740031.12,2865,2013
c9ed414a-bad9-44ca-8664-ecc8d22c0355,PROP00140,dc51989d-c6e2-4cfb-842d-3cdb35bf676b,apartment,"7752, Jalan Smith Glen, Jasonland, Selangor",SRID=4326;POINT(101.684038 3.24005),410474.13,2777,1987
7b7acdc1-a8b7-465a-a0b8-65dc5a9b3740,PROP00141,3d1c2ef8-016c-4279-9839-7b797e894338,condominium,"62272, Jalan Peter Estate, Myersborough, Selangor",SRID=4326;POINT(101.726806 3.160808),501553.39,4498,2002
3ca80a6e-8f21-4656-bb2a-ef4a7de30cd5,PROP00142,00446cd1-4a0f-4a4e-88ee-ca999d6b9d45,bungalow,"51342, Jalan Martinez Streets, East Scott, Selangor",SRID=4326;POINT(101.5649 3.212293),2938795.82,3159,1988
939a49e8-105f-40be-81f2-52ae59037655,PROP00143,c79317e6-789f-4e18-9e89-610d333b9dd4,apartment,"450, Jalan Abigail Pine, Port Courtneyfort, Selangor",SRID=4326;POINT(101.553001 3.347566),370694.82,3194,2013
d8e43920-c5c4-44c9-b654-baad70e17567,PROP00144,e0ebd4cf-b4e1-4695-9b37-eaa8bcc7d3a3,semi_detached,"74189, Jalan Hernandez Throughway, Nancyton, Selangor",SRID=4326;POINT(101.531049 3.09496),1054517.3,2786,1986
51cb2d71-b37b-443a-aa36-d794b3c7d657,PROP00145,756edfda-ac72-4654-aad5-30adfbab76eb,condominium,"4176, Jalan Nancy Square, Blakebury, Selangor",SRID=4326;POINT(101.741527 3.111366),891027.18,3362,2012
249aab8f-19c3-48d9-ae04-d6dd2cdbfabe,PROP00146,53ea17fe-d6f8-449e-850b-a65d77352f47,bungalow,"119, Jalan Allen Vista, Copelandchester, Selangor",SRID=4326;POINT(101.611371 3.172581),1897129.61,2479,2001
1c3217e1-4870-42a7-b47d-c4e3d89597d4,PROP00147,6c9eb920-d8df-48b9-9bad-e761e5332aad,apartment,"0144, Jalan Bowman Isle, Estradaview, Selangor",SRID=4326;POINT(101.642099 2.997067),426067.36,1502,1989
be4cf524-5fd2-4124-a7ef-338856909821,PROP00148,dbaad99a-1ddd-48c0-af4d-7e9ecc2e14b7,terrace_house,"1017, Jalan Brenda Forges, Wadeville, Selangor",SRID=4326;POINT(101.688265 2.919081),364534.35,2028,2020
0b444300-426f-4def-9bd0-5d18e11b0168,PROP00149,6fdd8356-e9dd-475f-9019-a1d60cbabb44,shop_lot,"789, Jalan Obrien Ways, Williamsville, Selangor",SRID=4326;POINT(101.625115 2.94337),866760.33,4130,2012
e13b5818-f3a5-4c48-84e9-37a6c8851eb0,PROP00150,1e508409-e73f-4e98-8463-54a39e3611ac,semi_detached,"191, Jalan Tammy Garden, Bettychester, Selangor",SRID=4326;POINT(101.421193 3.045315),1256860.48,1788,1993
68ab87f2-5847-491b-b4af-fd96d4970a04,PROP00151,c51ad945-e245-4f04-8bd1-ab7bbb09c2c3,terrace_house,"0577, Jalan Shelby Via, Caldwelltown, Selangor",SRID=4326;POINT(101.64107 3.153866),648798.42,1173,2012
9c6f6170-23b4-4e59-a35b-f37d4e224544,PROP00152,e602c3eb-34de-4474-b15a-4c395bf984ea,semi_detached,"92051, Jalan Knapp Unions, Lake Stephenview, Selangor",SRID=4326;POINT(101.640424 3.015753),1360101.88,2058,1986
cba8586e-4518-4583-ac8d-481573ce5b6a,PROP00153,3e17792d-c9c9-49f5-870e-75626e3537c5,semi_detached,"5534, Jalan Bowers Islands, Lyonsview, Selangor",SRID=4326;POINT(101.539372 3.090235),1084426.72,3426,1991
2ba95b7c-408a-4dc3-8cc1-d7fd2e47b442,PROP00154,d2490704-0e32-4125-a75f-215ca4867015,condominium,"38856, Jalan Norman Extensions, Gatesmouth, Selangor",SRID=4326;POINT(101.766052 3.063424),694921.23,2822,1998
ea35d5b2-3fb6-4482-aff4-67b1635692b0,PROP00155,2d29bc45-9a82-4c7d-af04-3ba73aa8927a,bungalow,"9835, Jalan Garcia Stravenue, Lake Richardfort, Selangor",SRID=4326;POINT(101.79572 2.909956),2409718.6,3323,2007
45ffbe65-1beb-4cb1-a016-09e9e9090bb3,PROP00156,09eef55e-2332-4ebf-b8c0-e83c3b8edf64,semi_detached,"263, Jalan Chase Oval, Matthewmouth, Selangor",SRID=4326;POINT(101.841272 2.894457),1491188.05,3804,1995
1f6dc81c-dd2e-4de6-96ef-ea7045e3cb37,PROP00157,2beeebe0-2a2d-4f9c-8a2f-a17fff90a26b,bungalow,"2250, Jalan James Inlet, Katherineside, Selangor",SRID=4326;POINT(101.728914 3.158061),1565505.2,2341,2012
65773ef8-1c7f-420c-bdac-ea9d10ac5cb2,PROP00158,89217d2b-a639-4f79-b17d-9a47182b5692,shop_lot,"69131, Jalan Jennifer Wells, Phelpsberg, Selangor",SRID=4326;POINT(101.700389 3.130317),1272318.07,2934,1997
580735d3-1efe-4658-9a12-ab22b3cc75e2,PROP00159,b6a7a933-245b-4235-8fb5-a88317641255,semi_detached,"585, Jalan Anderson Lights, Port Stephanieport, Selangor",SRID=4326;POINT(101.794494 3.199283),1590559.45,1930,1995
a65a20dd-2b35-4b75-ba58-e52b02d321f2,PROP00160,77cf741a-abaa-4e9c-b2bd-72413d998b7d,bungalow,"915, Jalan Scott Canyon, New Eric, Selangor",SRID=4326;POINT(101.786058 3.102067),2754750.09,3525,2019
b784cdd7-7212-4479-b099-fe73bf644c43,PROP00161,97088446-3b47-4049-9485-ba229841dbf6,apartment,"0733, Jalan Nancy Mill, East Alexander, Selangor",SRID=4326;POINT(101.524129 3.050592),336810.65,1590,2005
aa3b7918-533f-46b7-b8ce-c72706d81eaa,PROP00162,1de3740e-dbcf-4885-a639-e1854a5f6ab7,apartment,"09776, Jalan Robert Vista, Burtonfurt, Selangor",SRID=4326;POINT(101.681117 3.11299),272177.57,2552,2015
8667c1e8-62f5-4ad1-b9ef-6e60a77b418d,PROP00163,b644873f-b641-4d71-befc-4fe0a1556efa,bungalow,"454, Jalan Wood Freeway, Amberland, Selangor",SRID=4326;POINT(101.707716 3.05725),3122675.49,2157,2003
dd961f8a-f341-4779-b716-78f48d0092e4,PROP00164,4c10f6c1-60dc-4846-b402-c506554a4700,bungalow,"253, Jalan Colin Tunnel, Nicholsville, Selangor",SRID=4326;POINT(101.576922 3.029676),2049522.28,3639,2019
aba213ca-510b-412e-b5c1-3bf3d057219e,PROP00165,5db2bb95-6245-4358-8d9f-ee70f36eb253,terrace_house,"358, Jalan Steven Ports, South Christinefort, Selangor",SRID=4326;POINT(101.740037 2.905347),717382.41,4455,2003
eb8a0e9a-a307-45a8-9a76-5a79db5ed916,PROP00166,15a1d247-e1b3-46b8-9966-4b883e31fbdf,semi_detached,"612, Jalan Ann Points, West Thomasberg, Selangor",SRID=4326;POINT(101.787311 2.949949),996695.3,2858,2022
ba67e145-8f6c-4173-9e9a-17ac95585116,PROP00167,851ef6ac-7e63-4cd1-b9a2-d48f09d134c7,condominium,"51494, Jalan Jennifer Overpass, Padillaberg, Selangor",SRID=4326;POINT(101.628125 3.138375),654138.78,4487,2007
95af7a65-0681-4968-b417-02f4dab7a7ec,PROP00168,e7ab7b08-dcae-4776-8802-843420d9faad,terrace_house,"3748, Jalan Rivera Port, Thomasside, Selangor",SRID=4326;POINT(101.548145 3.359657),563753.28,2407,1990
e8d5478b-135c-475b-8582-17475d9b05d7,PROP00169,a93f23dd-1bc4-4593-bd78-c6cf323a15cf,apartment,"950, Jalan Jennifer Knolls, Port Tiffanyland, Selangor",SRID=4326;POINT(101.621698 3.280185),321907.17,761,1988
763fadd8-8a74-4f56-b66d-36620556bd4a,PROP00170,c06e7fa8-baba-402b-ade1-bae8f887ce92,terrace_house,"623, Jalan Tina Trail, Port Howard, Selangor",SRID=4326;POINT(101.653268 3.206942),351745.12,3071,1996
fddd829f-e2ac-4d58-bf05-24454500eae4,PROP00171,4651eabc-00bb-4ee5-b28c-aeb6b7ab13cd,shop_lot,"715, Jalan Clinton Lodge, Ballardfurt, Selangor",SRID=4326;POINT(101.584782 3.058407),771420.56,4482,2013
02d1713c-fe73-431a-92fe-1cf2813858c7,PROP00172,14608e3d-1745-4aaf-9b12-4240a63e18ea,apartment,"725, Jalan Cody Knoll, Lake Russell, Selangor",SRID=4326;POINT(101.601333 3.123026),352652.04,803,1999
a0d1d978-e823-474a-b955-8fc41ee5e418,PROP00173,29e19d85-6aa0-4d4a-ac8c-e105923e0858,bungalow,"7124, Jalan Gonzalez Keys, West Shannonville, Selangor",SRID=4326;POINT(101.43696 3.097221),1651206.98,1105,1991
83992560-155a-4f9b-8ac2-671eaf865a2a,PROP00174,6b9118b8-51b5-4e55-95e0-41cb8d756cae,shop_lot,"409, Jalan Tina Circle, Codytown, Selangor",SRID=4326;POINT(101.542686 3.300974),519789.14,3236,2017
bb6f8b0d-cb1a-4dc2-b565-259909bdaff0,PROP00175,44157922-75a7-438a-a190-27106ed34bb7,semi_detached,"005, Jalan Torres Union, Micheleburgh, Selangor",SRID=4326;POINT(101.397775 2.988459),947713.34,2941,1986
dc2809c9-45ac-487e-bf4c-16b96c7eb5c6,PROP00176,ccae4509-b3c4-44f1-8be7-6b861138a621,apartment,"97283, Jalan Davis Springs, New Neil, Selangor",SRID=4326;POINT(101.833294 2.937392),220293.41,1342,1995
b29b2edf-f486-4709-ab5c-d9f30eda1e79,PROP00177,59591735-052b-403a-99a7-583f97c02af2,bungalow,"72827, Jalan Christy Plain, Port Sarahport, Selangor",SRID=4326;POINT(101.741607 3.139274),1684887.41,1087,2020
4ea55fb8-9ede-44bb-9992-af3a9fdbebbb,PROP00178,7baa803a-e87e-44bc-a0df-cb63da5656a2,terrace_house,"52982, Jalan Tyler Rapids, New Samantha, Selangor",SRID=4326;POINT(101.703248 3.196805),355456.03,4500,2016
280b1401-e410-418c-ae18-9cecfb1817fc,PROP00179,ac74794f-16d3-4ad7-8bce-4bfe3f5f87a8,condominium,"8671, Jalan Matthew Lakes, East Susan, Selangor",SRID=4326;POINT(101.734908 3.227805),787431.74,3817,1996
be3239c8-8b67-4106-a577-aae0a62229f4,PROP00180,cefe3e42-1738-4b1f-8685-5df5557a323f,semi_detached,"3605, Jalan Sabrina Neck, Port Aprilmouth, Selangor",SRID=4326;POINT(101.604829 3.08585),825003.54,3474,2021
b62a8eb6-3def-4bca-b4f3-03b9ad9362af,PROP00181,b5be47e6-7495-44a4-9fe1-7ceae55c4e11,shop_lot,"998, Jalan Sherman Row, West Luke, Selangor",SRID=4326;POINT(101.554232 3.001465),1452584.51,701,2005
55c60c05-979d-45ef-aaf4-5552f0ceb31a,PROP00182,a7c0ea40-8853-415d-9b41-195938339d54,terrace_house,"3466, Jalan Bennett Overpass, South Damonside, Selangor",SRID=4326;POINT(101.563528 3.093053),672703.85,3723,2002
56aa44b4-1274-4d56-bbba-e00a1948c182,PROP00183,d55d7293-e0fe-45ca-8d0c-37d87b1c5f7d,bungalow,"9647, Jalan Townsend Square, New Marieborough, Selangor",SRID=4326;POINT(101.753156 2.938317),2045200.76,2271,2016
596541ca-740c-443d-8408-e7f0662bf110,PROP00184,21acefd5-b857-444d-b16b-7da5bf9800bc,bungalow,"49982, Jalan Stevenson Place, North Tammyfurt, Selangor",SRID=4326;POINT(101.470534 3.047314),3277401.67,3831,1998
5c2f79cc-929e-453a-b11f-206dbfc81f31,PROP00185,0cebea05-ea05-4c2a-bdde-2cea7e2f85a5,apartment,"58068, Jalan William Springs, East Coreyburgh, Selangor",SRID=4326;POINT(101.618189 2.981451),239094.85,1952,1989
44d3c75f-a5f9-4f23-b824-c0df94e2f720,PROP00186,0d57eb51-0438-43f6-a765-cc48ba490e22,bungalow,"51373, Jalan Brandon Light, Lake Darren, Selangor",SRID=4326;POINT(101.720045 3.150647),3442921.19,3314,2011
fa81d1ce-b986-47a2-a389-87935474e9d1,PROP00187,98b8e098-a1ab-4547-b175-8baf9e1c248f,condominium,"0352, Jalan Serrano Landing, Williamsberg, Selangor",SRID=4326;POINT(101.79468 3.196079),699754.25,4174,2002
4471e8ca-a12a-4a3f-a67c-708cd6ad5291,PROP00188,f4f8228f-4d14-46c4-a460-8c973c31b835,bungalow,"394, Jalan Becker Station, Jamieview, Selangor",SRID=4326;POINT(101.692916 3.095246),2905241.49,1536,2007
376ddfb9-b459-4f70-b506-7e7ae259da90,PROP00189,39611e08-c906-4a59-ac3b-b3c7fa7b01ae,shop_lot,"0666, Jalan Kirby Field, Kingtown, Selangor",SRID=4326;POINT(101.738754 2.907975),740031.69,2305,2016
58b8eff0-f451-40b6-bc6b-522be8125f04,PROP00190,7d30d881-15c1-4c8c-a38c-ea949932b68b,apartment,"607, Jalan Elizabeth Fork, Lake Dannyburgh, Selangor",SRID=4326;POINT(101.586872 3.042606),319748.0,1584,1994
dfc963fa-5a76-46c2-a98f-1491177741c1,PROP00191,01f339f6-1ac9-41f5-b65b-6c08a2de3a77,semi_detached,"1285, Jalan Sherry Glens, Mitchellport, Selangor",SRID=4326;POINT(101.696498 3.140895),1125486.04,2748,2015
7d89c4a3-d58d-4310-b4ab-0c7816f2643e,PROP00192,adda17e6-d843-4aab-bcff-bef73e684b8e,bungalow,"9411, Jalan Carson Flats, New Meghanborough, Selangor",SRID=4326;POINT(101.854405 2.954246),1868673.69,1251,2011
2f949eb8-7b61-446a-ba73-39b3349f794e,PROP00193,decb66b3-fbe0-4288-926a-ee8f3c9dfeb8,condominium,"80771, Jalan Jeremy Village, Lopezland, Selangor",SRID=4326;POINT(101.538906 3.100031),694132.33,3257,2001
1cdf18cf-0a47-46ea-b6a7-69633f4cb196,PROP00194,f57fda19-f267-4ed6-8daa-2502e1298a44,shop_lot,"69572, Jalan Harper Canyon, Port Jason, Selangor",SRID=4326;POINT(101.841761 2.882747),1145935.35,3045,2006
173a3d81-7e95-4a5f-a85e-33b546d92325,PROP00195,b7885180-513d-45e7-a3ac-13d48a0a6827,terrace_house,"0902, Jalan Villarreal Glen, West Steven, Selangor",SRID=4326;POINT(101.745759 3.149599),655263.59,3837,2004
111973c2-ac7a-44fa-8f95-cf89e0cf32bd,PROP00196,b9ee629e-3649-4a7b-a12d-79258ce5d58e,shop_lot,"066, Jalan Stacey Parkways, East Jackborough, Selangor",SRID=4326;POINT(101.609055 3.200942),547821.64,1316,2019
bf395ee9-248e-47ac-bca9-934712c30586,PROP00197,c208b43c-6ddc-4964-a42b-a1ba573b4d24,shop_lot,"7071, Jalan Carolyn Heights, East Amy, Selangor",SRID=4326;POINT(101.798332 2.898053),1734097.6,809,2014
a32a1037-a9c1-41dd-b895-598e1c309d65,PROP00198,05ca19df-37dc-4338-ab22-ef4b3bd0e07a,bungalow,"0116, Jalan Christine Extension, Mitchellberg, Selangor",SRID=4326;POINT(101.757775 2.9229),2944520.65,2923,1987
55365cd3-3315-434d-aebf-e84b309667bf,PROP00199,d5d7424d-08b9-46bb-a813-79cb30547582,shop_lot,"30609, Jalan Lisa Trafficway, Port Jeffreyton, Selangor",SRID=4326;POINT(101.64093 3.073963),1235033.54,1181,2022
f2545f68-bf7d-4e52-b6b4-97dd0e5086f4,PROP00200,57c19159-e80b-4943-9783-491995d6af56,apartment,"810, Jalan Pineda Rue, Campbellfurt, Selangor",SRID=4326;POINT(101.846844 2.97665),360077.66,3408,1985
b7f00ff9-8c73-42a8-8c9c-5a99ae52bc8d,PROP00201,5572bc4e-5b97-41c5-8f1a-1c33fbfec005,terrace_house,"3794, Jalan Baird Roads, Mendozaberg, Selangor",SRID=4326;POINT(101.725216 3.160831),518684.05,1972,2020
593214a2-d1a8-4348-8f56-758e00c24d55,PROP00202,46ada660-338e-4e0b-8a14-651f02aa8b8b,terrace_house,"8532, Jalan Walsh Extensions, Kiddburgh, Selangor",SRID=4326;POINT(101.549083 3.092414),620633.62,3422,1985
73d31770-9827-4794-b7ab-453418d80786,PROP00203,8efd6517-a2c2-4391-b11c-03bfc1b678ac,shop_lot,"0642, Jalan Steve Station, South David, Selangor",SRID=4326;POINT(101.788995 2.984715),777487.13,2903,1991
fff4b649-eb60-4c9e-9e89-c380f2c4ba19,PROP00204,272c2662-f01d-42f9-a92c-3e5eb5ee1f67,terrace_house,"536, Jalan Stephenson Mount, Wallacefurt, Selangor",SRID=4326;POINT(101.614027 3.167817),405707.67,2500,2023
90993b4d-904c-4644-9ac3-3eb74e55b784,PROP00205,2e27b30c-99b6-46c1-ae12-43b0b5814655,shop_lot,"5556, Jalan Jennifer Ford, East Jennifer, Selangor",SRID=4326;POINT(101.522471 3.03087),1526819.49,3976,1999
7198c80e-3c77-4f70-b7b0-08f00b9bb2dc,PROP00206,3144e769-d710-492d-a4f2-d655018bdafd,apartment,"395, Jalan Kelley Track, Brooksport, Selangor",SRID=4326;POINT(101.780569 3.187405),230784.49,3866,1991
ba635a22-b7f8-4f88-be76-a52b438bc6b3,PROP00207,87446bb8-2aa0-4f34-a8cb-80b71e68b098,apartment,"62718, Jalan Evans Village, Williamsborough, Selangor",SRID=4326;POINT(101.690899 2.930212),335548.2,1725,1995
6fcae65e-8e74-4216-8d31-321842099f20,PROP00208,fe840074-ef15-4b03-bc1e-0ee8ee744031,semi_detached,"8268, Jalan White Mills, Lake Jamieshire, Selangor",SRID=4326;POINT(101.644412 2.868754),1435403.54,1210,2020
a120b643-b3f8-481d-96de-f936f3f71f1f,PROP00209,1396ff3e-2ab2-4b07-91ac-709f55e2fdce,condominium,"249, Jalan Danielle Ports, East Robert, Selangor",SRID=4326;POINT(101.565708 3.173235),783674.61,2008,1992
2b5f0b07-8daf-44a9-988d-7c622c1e965d,PROP00210,dc015251-c521-4574-8748-911846f201f9,semi_detached,"3275, Jalan Erica Turnpike, North Andrewton, Selangor",SRID=4326;POINT(101.593059 3.33859),901100.01,1388,2020
14d283ef-488c-4ad7-9373-2ccf8a22b826,PROP00211,c377dc10-88f4-4431-a1cd-30f3b3c97e1c,apartment,"1553, Jalan Susan Inlet, West Cindymouth, Selangor",SRID=4326;POINT(101.694234 3.063041),272399.81,928,2001
a71526ae-1b9b-42c3-bc4e-1298bdef471d,PROP00212,0f0961f8-c077-4dfe-a113-9b008b7b56fb,terrace_house,"775, Jalan Keith Courts, East Frank, Selangor",SRID=4326;POINT(101.611442 3.158448),669274.53,3974,1990
d2407c32-a41e-403f-9fce-0f6b141b87dd,PROP00213,79f30b67-d2e8-4246-82e5-6c2b9736561e,terrace_house,"89628, Jalan Graves Harbors, North Elizabeth, Selangor",SRID=4326;POINT(101.553551 3.039821),540654.59,4294,2004
3c35ec66-5ba2-47a3-af1a-fe32da310b3a,PROP00214,81af2b44-e56a-4b2f-b422-0924315bd6ba,shop_lot,"71026, Jalan Gray Extension, New Haileystad, Selangor",SRID=4326;POINT(101.752999 3.238242),829879.3,2458,1987
30c295c7-b968-4351-bff9-bbdcd9f4cdf4,PROP00215,9fc5594e-c655-47e4-aaeb-fec9e5267d05,semi_detached,"9927, Jalan Tara Skyway, Nicoleland, Selangor",SRID=4326;POINT(101.428664 3.074478),867829.28,4061,1991
b62d8153-ee19-4c79-877f-6d03e5ee85b7,PROP00216,0177f533-4b89-4690-8921-d1b1c82202a1,semi_detached,"1229, Jalan Byrd Drive, Port Susanborough, Selangor",SRID=4326;POINT(101.762967 2.955768),925161.81,991,1993
087a6f70-6e63-452d-bccf-c0113ae38927,PROP00217,923d29be-f762-456b-99d7-63d07eb3f20c,semi_detached,"541, Jalan Morrison Union, Smithshire, Selangor",SRID=4326;POINT(101.615912 2.95828),1037096.62,2333,1995
a1b426e7-29b1-4544-8401-524e11116b0d,PROP00218,175d736c-ed53-4bbf-9960-f542f9d0c91d,terrace_house,"2543, Jalan Hendrix Burg, Floresburgh, Selangor",SRID=4326;POINT(101.588815 3.093051),419519.93,2337,1986
576fedcb-1623-462f-a506-d3884ae82f66,PROP00219,c9d1ea72-261e-47b3-b966-2e0b8de1f892,bungalow,"34476, Jalan Williams Summit, Hopkinsmouth, Selangor",SRID=4326;POINT(101.789795 3.200378),3444125.74,3282,2013
36192dee-fd68-42f8-b70a-02e2e2027f13,PROP00220,4f6fd599-747d-4281-9d92-6773e88b83f0,bungalow,"029, Jalan Jessica Brook, Oscarfort, Selangor",SRID=4326;POINT(101.831977 2.961191),3345691.43,2336,2021
a1902177-5a1d-48e3-9c91-4d0111f45961,PROP00221,a835d259-10aa-43a0-9bb5-fe20a7cac9ca,semi_detached,"6046, Jalan Richardson Passage, Russellmouth, Selangor",SRID=4326;POINT(101.667252 2.963473),916449.04,3836,2000
